id,customerid,eventid,price,junk
2331,1000,1111,89.99,x
2332,1000,1111,89.99,x
2333,1000,1111,89.99,x
2334,1000,1111,89.99,x
2335,1001,1111,89.99,x
2336,1001,1111,89.99,x
2337,1002,1111,89.99,x
2338,1002,1111,89.99,x
2339,1003,1111,89.99,x
2340,1003,1111,89.99,x
2341,1004,1111,89.99,x
2342,1004,1111,89.99,x
2343,1005,1111,199.99,x
2344,1005,1111,199.99,x
2345,1050,1111,199.99,x
2346,1006,1111,89.99,x
2347,1006,1111,89.99,x
2348,1008,1111,129.99,x
2349,1008,1111,129.99,x
2350,1009,1111,199.99,x
2351,1009,1111,199.99,x
2352,1009,4432,229.99,x
2353,1009,4432,229.99,x
2354,1001,4432,229.99,x
2355,1001,4432,229.99,x
2356,1004,4432,300.00,x
2357,1004,4432,300.00,x
2358,1004,4431,350.00,x
