id,artistid,venueid,capacity,eventdate
1111,3425,3330,15000,2023-07-14
1112,3425,3331,500,2023-07-15
1113,3425,3332,12500,2023-07-21
1114,3425,3333,17500,2023-08-10
4444,7781,4431,1000,2023-08-17
4445,7781,3332,15000,2023-08-24
4446,7781,3333,10000,2023-09-06
4447,7781,4431,1000,2023-10-10
3333,8871,3333,10000,2023-06-30
3331,8871,4442,5000,2023-09-30
3332,8871,3330,13000,2023-10-01
2222,45542,3332,18000,2023-05-25
2221,45542,5542,10000,2023-06-05
4430,9313,3332,12500,2023-10-20
4431,9313,4431,1000,2023-11-20
4432,9313,3330,15000,2023-12-20
4433,9313,5542,10000,2024-01-15
